2025-03-16 03:22:57,050 - Model names to be used: ['ExtraTree_T+1', 'ExtraTree_T+2', 'ExtraTree_T+3', 'ExtraTree_T+4', 'ExtraTree_T+5', 'ExtraTree_T+6', 'ExtraTree_T+7', 'ExtraTree_T+8', 'ExtraTree_T+9', 'ExtraTree_T+10', 'ExtraTree_T+11', 'ExtraTree_T+12']
2025-03-16 03:23:22,784 - Model: ExtraTree_T+3, Building: 24, Prediction: 83724.09
2025-03-16 03:23:22,862 - Model: ExtraTree_T+4, Building: 24, Prediction: 82363.615
2025-03-16 03:23:22,904 - Model: ExtraTree_T+5, Building: 24, Prediction: 82727.37
2025-03-16 03:23:22,945 - Model: ExtraTree_T+6, Building: 24, Prediction: 82706.43
2025-03-16 03:23:22,984 - Model: ExtraTree_T+7, Building: 24, Prediction: 72113.81
2025-03-16 03:23:23,047 - Model: ExtraTree_T+8, Building: 24, Prediction: 79596.45
2025-03-16 03:23:23,192 - Model: ExtraTree_T+9, Building: 24, Prediction: 80234.12333333334
2025-03-16 03:23:23,279 - Model: ExtraTree_T+10, Building: 24, Prediction: 73898.585
2025-03-16 03:23:23,379 - Model: ExtraTree_T+11, Building: 24, Prediction: 72261.00666666667
2025-03-16 03:23:23,479 - Model: ExtraTree_T+12, Building: 24, Prediction: 65229.61
2025-03-16 03:23:23,600 - Model: ExtraTree_T+1, Building: 25, Prediction: 88978.48666666666
2025-03-16 03:23:23,648 - Model: ExtraTree_T+2, Building: 25, Prediction: 86373.34
2025-03-16 03:23:23,685 - Model: ExtraTree_T+3, Building: 25, Prediction: 83724.09
2025-03-16 03:23:23,766 - Model: ExtraTree_T+4, Building: 25, Prediction: 82363.615
2025-03-16 03:23:23,809 - Model: ExtraTree_T+5, Building: 25, Prediction: 82727.37
2025-03-16 03:23:23,848 - Model: ExtraTree_T+6, Building: 25, Prediction: 82706.43
2025-03-16 03:23:23,890 - Model: ExtraTree_T+7, Building: 25, Prediction: 72113.81
2025-03-16 03:23:23,952 - Model: ExtraTree_T+8, Building: 25, Prediction: 79596.45
2025-03-16 03:23:24,108 - Model: ExtraTree_T+9, Building: 25, Prediction: 80234.12333333334
2025-03-16 03:23:24,243 - Model: ExtraTree_T+10, Building: 25, Prediction: 73898.585
2025-03-16 03:23:24,390 - Model: ExtraTree_T+11, Building: 25, Prediction: 72261.00666666667
2025-03-16 03:23:24,493 - Model: ExtraTree_T+12, Building: 25, Prediction: 65229.61
2025-03-16 03:23:24,627 - Model: ExtraTree_T+1, Building: 26, Prediction: 89264.37
2025-03-16 03:23:24,692 - Model: ExtraTree_T+2, Building: 26, Prediction: 86311.21
2025-03-16 03:23:24,758 - Model: ExtraTree_T+3, Building: 26, Prediction: 82495.98
2025-03-16 03:23:24,896 - Model: ExtraTree_T+4, Building: 26, Prediction: 83562.48
2025-03-16 03:23:24,939 - Model: ExtraTree_T+5, Building: 26, Prediction: 78200.83
2025-03-16 03:23:24,981 - Model: ExtraTree_T+6, Building: 26, Prediction: 83875.01
2025-03-16 03:23:25,018 - Model: ExtraTree_T+7, Building: 26, Prediction: 72543.82
2025-03-16 03:23:25,087 - Model: ExtraTree_T+8, Building: 26, Prediction: 82303.475
2025-03-16 03:23:25,228 - Model: ExtraTree_T+9, Building: 26, Prediction: 81913.95333333334
2025-03-16 03:23:25,313 - Model: ExtraTree_T+10, Building: 26, Prediction: 76405.38
2025-03-16 03:23:25,412 - Model: ExtraTree_T+11, Building: 26, Prediction: 73152.73333333334
2025-03-16 03:23:25,508 - Model: ExtraTree_T+12, Building: 26, Prediction: 67914.82666666666
2025-03-16 03:23:25,631 - Model: ExtraTree_T+1, Building: 27, Prediction: 89264.37
2025-03-16 03:23:25,676 - Model: ExtraTree_T+2, Building: 27, Prediction: 86311.21
2025-03-16 03:23:25,716 - Model: ExtraTree_T+3, Building: 27, Prediction: 82495.98
2025-03-16 03:23:25,797 - Model: ExtraTree_T+4, Building: 27, Prediction: 83562.48
2025-03-16 03:23:25,839 - Model: ExtraTree_T+5, Building: 27, Prediction: 78200.83
2025-03-16 03:23:25,880 - Model: ExtraTree_T+6, Building: 27, Prediction: 83875.01
2025-03-16 03:23:25,923 - Model: ExtraTree_T+7, Building: 27, Prediction: 72543.82
2025-03-16 03:23:25,988 - Model: ExtraTree_T+8, Building: 27, Prediction: 82303.475
2025-03-16 03:23:26,134 - Model: ExtraTree_T+9, Building: 27, Prediction: 81913.95333333334
2025-03-16 03:23:26,216 - Model: ExtraTree_T+10, Building: 27, Prediction: 76405.38
2025-03-16 03:23:26,323 - Model: ExtraTree_T+11, Building: 27, Prediction: 73152.73333333334
2025-03-16 03:23:26,423 - Model: ExtraTree_T+12, Building: 27, Prediction: 67914.82666666666
2025-03-16 03:23:26,595 - Model: ExtraTree_T+1, Building: 28, Prediction: 89264.37
2025-03-16 03:23:26,641 - Model: ExtraTree_T+2, Building: 28, Prediction: 86311.21
2025-03-16 03:23:26,682 - Model: ExtraTree_T+3, Building: 28, Prediction: 82495.98
2025-03-16 03:23:26,764 - Model: ExtraTree_T+4, Building: 28, Prediction: 83562.48
2025-03-16 03:23:26,816 - Model: ExtraTree_T+5, Building: 28, Prediction: 78200.83
2025-03-16 03:23:26,897 - Model: ExtraTree_T+6, Building: 28, Prediction: 83875.01
2025-03-16 03:23:26,945 - Model: ExtraTree_T+7, Building: 28, Prediction: 72543.82
2025-03-16 03:23:27,025 - Model: ExtraTree_T+8, Building: 28, Prediction: 82303.475
2025-03-16 03:23:27,178 - Model: ExtraTree_T+9, Building: 28, Prediction: 81913.95333333334
2025-03-16 03:23:27,264 - Model: ExtraTree_T+10, Building: 28, Prediction: 76405.38
2025-03-16 03:23:27,372 - Model: ExtraTree_T+11, Building: 28, Prediction: 73152.73333333334
2025-03-16 03:23:27,476 - Model: ExtraTree_T+12, Building: 28, Prediction: 67914.82666666666
2025-03-16 03:23:27,600 - Model: ExtraTree_T+1, Building: 29, Prediction: 88997.66333333333
2025-03-16 03:23:27,656 - Model: ExtraTree_T+2, Building: 29, Prediction: 86906.58
2025-03-16 03:23:27,710 - Model: ExtraTree_T+3, Building: 29, Prediction: 81638.68
2025-03-16 03:23:27,842 - Model: ExtraTree_T+4, Building: 29, Prediction: 83137.685
2025-03-16 03:23:27,887 - Model: ExtraTree_T+5, Building: 29, Prediction: 79847.57
2025-03-16 03:23:27,927 - Model: ExtraTree_T+6, Building: 29, Prediction: 85108.36
2025-03-16 03:23:27,978 - Model: ExtraTree_T+7, Building: 29, Prediction: 75191.06
2025-03-16 03:23:28,050 - Model: ExtraTree_T+8, Building: 29, Prediction: 81720.39
2025-03-16 03:23:28,209 - Model: ExtraTree_T+9, Building: 29, Prediction: 80857.94666666667
2025-03-16 03:23:28,288 - Model: ExtraTree_T+10, Building: 29, Prediction: 77127.975
2025-03-16 03:23:28,396 - Model: ExtraTree_T+11, Building: 29, Prediction: 71966.36
2025-03-16 03:23:28,505 - Model: ExtraTree_T+12, Building: 29, Prediction: 66742.60333333333
2025-03-16 03:23:28,634 - Model: ExtraTree_T+1, Building: 30, Prediction: 88997.66333333333
2025-03-16 03:23:28,684 - Model: ExtraTree_T+2, Building: 30, Prediction: 86906.58
2025-03-16 03:23:28,719 - Model: ExtraTree_T+3, Building: 30, Prediction: 81638.68
2025-03-16 03:23:28,798 - Model: ExtraTree_T+4, Building: 30, Prediction: 83137.685
2025-03-16 03:23:28,846 - Model: ExtraTree_T+5, Building: 30, Prediction: 79847.57
2025-03-16 03:23:28,885 - Model: ExtraTree_T+6, Building: 30, Prediction: 85108.36
2025-03-16 03:23:28,924 - Model: ExtraTree_T+7, Building: 30, Prediction: 75191.06
2025-03-16 03:23:28,984 - Model: ExtraTree_T+8, Building: 30, Prediction: 81720.39
2025-03-16 03:23:29,123 - Model: ExtraTree_T+9, Building: 30, Prediction: 80857.94666666667
2025-03-16 03:23:29,204 - Model: ExtraTree_T+10, Building: 30, Prediction: 77127.975
2025-03-16 03:23:29,301 - Model: ExtraTree_T+11, Building: 30, Prediction: 71966.36
2025-03-16 03:23:29,396 - Model: ExtraTree_T+12, Building: 30, Prediction: 66742.60333333333
2025-03-16 03:23:29,537 - Model: ExtraTree_T+1, Building: 31, Prediction: 89264.37
2025-03-16 03:23:29,622 - Model: ExtraTree_T+2, Building: 31, Prediction: 86311.21
2025-03-16 03:23:29,680 - Model: ExtraTree_T+3, Building: 31, Prediction: 82495.98
2025-03-16 03:23:29,800 - Model: ExtraTree_T+4, Building: 31, Prediction: 83562.48
2025-03-16 03:23:29,841 - Model: ExtraTree_T+5, Building: 31, Prediction: 78200.83
2025-03-16 03:23:29,879 - Model: ExtraTree_T+6, Building: 31, Prediction: 83875.01
2025-03-16 03:23:29,919 - Model: ExtraTree_T+7, Building: 31, Prediction: 72543.82
2025-03-16 03:23:29,993 - Model: ExtraTree_T+8, Building: 31, Prediction: 82303.475
2025-03-16 03:23:30,147 - Model: ExtraTree_T+9, Building: 31, Prediction: 81913.95333333334
2025-03-16 03:23:30,231 - Model: ExtraTree_T+10, Building: 31, Prediction: 76405.38
2025-03-16 03:23:30,326 - Model: ExtraTree_T+11, Building: 31, Prediction: 73152.73333333334
2025-03-16 03:23:30,426 - Model: ExtraTree_T+12, Building: 31, Prediction: 67914.82666666666
2025-03-16 03:23:30,551 - Model: ExtraTree_T+1, Building: 32, Prediction: 89264.37
2025-03-16 03:23:30,597 - Model: ExtraTree_T+2, Building: 32, Prediction: 86311.21
2025-03-16 03:23:30,633 - Model: ExtraTree_T+3, Building: 32, Prediction: 82495.98
2025-03-16 03:23:30,708 - Model: ExtraTree_T+4, Building: 32, Prediction: 83562.48
2025-03-16 03:23:30,747 - Model: ExtraTree_T+5, Building: 32, Prediction: 78200.83
2025-03-16 03:23:30,786 - Model: ExtraTree_T+6, Building: 32, Prediction: 83875.01
2025-03-16 03:23:30,824 - Model: ExtraTree_T+7, Building: 32, Prediction: 72543.82
2025-03-16 03:23:30,886 - Model: ExtraTree_T+8, Building: 32, Prediction: 82303.475
2025-03-16 03:23:31,041 - Model: ExtraTree_T+9, Building: 32, Prediction: 81913.95333333334
2025-03-16 03:23:31,124 - Model: ExtraTree_T+10, Building: 32, Prediction: 76405.38
2025-03-16 03:23:31,219 - Model: ExtraTree_T+11, Building: 32, Prediction: 73152.73333333334
2025-03-16 03:23:31,314 - Model: ExtraTree_T+12, Building: 32, Prediction: 67914.82666666666
2025-03-16 03:23:31,444 - Model: ExtraTree_T+1, Building: 33, Prediction: 89264.37
2025-03-16 03:23:31,492 - Model: ExtraTree_T+2, Building: 33, Prediction: 86311.21
2025-03-16 03:23:31,530 - Model: ExtraTree_T+3, Building: 33, Prediction: 82495.98
2025-03-16 03:23:31,608 - Model: ExtraTree_T+4, Building: 33, Prediction: 83562.48
2025-03-16 03:23:31,649 - Model: ExtraTree_T+5, Building: 33, Prediction: 78200.83
2025-03-16 03:23:31,691 - Model: ExtraTree_T+6, Building: 33, Prediction: 83875.01
2025-03-16 03:23:31,730 - Model: ExtraTree_T+7, Building: 33, Prediction: 72543.82
2025-03-16 03:23:31,793 - Model: ExtraTree_T+8, Building: 33, Prediction: 82303.475
2025-03-16 03:23:31,945 - Model: ExtraTree_T+9, Building: 33, Prediction: 81913.95333333334
2025-03-16 03:23:32,028 - Model: ExtraTree_T+10, Building: 33, Prediction: 76405.38
2025-03-16 03:23:32,141 - Model: ExtraTree_T+11, Building: 33, Prediction: 73152.73333333334
2025-03-16 03:23:32,300 - Model: ExtraTree_T+12, Building: 33, Prediction: 67914.82666666666
2025-03-16 03:23:32,451 - Model: ExtraTree_T+1, Building: 34, Prediction: 89264.37
2025-03-16 03:23:32,531 - Model: ExtraTree_T+2, Building: 34, Prediction: 86311.21
2025-03-16 03:23:32,594 - Model: ExtraTree_T+3, Building: 34, Prediction: 82495.98
2025-03-16 03:23:32,719 - Model: ExtraTree_T+4, Building: 34, Prediction: 83562.48
2025-03-16 03:23:32,765 - Model: ExtraTree_T+5, Building: 34, Prediction: 78200.83
2025-03-16 03:23:32,803 - Model: ExtraTree_T+6, Building: 34, Prediction: 83875.01
2025-03-16 03:23:32,845 - Model: ExtraTree_T+7, Building: 34, Prediction: 72543.82
2025-03-16 03:23:32,918 - Model: ExtraTree_T+8, Building: 34, Prediction: 82303.475
2025-03-16 03:23:33,048 - Model: ExtraTree_T+9, Building: 34, Prediction: 81913.95333333334
2025-03-16 03:23:33,146 - Model: ExtraTree_T+10, Building: 34, Prediction: 76405.38
2025-03-16 03:23:33,251 - Model: ExtraTree_T+11, Building: 34, Prediction: 73152.73333333334
2025-03-16 03:23:33,347 - Model: ExtraTree_T+12, Building: 34, Prediction: 67914.82666666666
2025-03-16 03:23:33,469 - Model: ExtraTree_T+1, Building: 35, Prediction: 89264.37
2025-03-16 03:23:33,514 - Model: ExtraTree_T+2, Building: 35, Prediction: 86311.21
2025-03-16 03:23:33,552 - Model: ExtraTree_T+3, Building: 35, Prediction: 82495.98
2025-03-16 03:23:33,626 - Model: ExtraTree_T+4, Building: 35, Prediction: 83562.48
2025-03-16 03:23:33,671 - Model: ExtraTree_T+5, Building: 35, Prediction: 78200.83
2025-03-16 03:23:33,710 - Model: ExtraTree_T+6, Building: 35, Prediction: 83875.01
2025-03-16 03:23:33,755 - Model: ExtraTree_T+7, Building: 35, Prediction: 72543.82
2025-03-16 03:23:33,816 - Model: ExtraTree_T+8, Building: 35, Prediction: 82303.475
2025-03-16 03:23:33,955 - Model: ExtraTree_T+9, Building: 35, Prediction: 81913.95333333334
2025-03-16 03:23:34,035 - Model: ExtraTree_T+10, Building: 35, Prediction: 76405.38
2025-03-16 03:23:34,135 - Model: ExtraTree_T+11, Building: 35, Prediction: 73152.73333333334
2025-03-16 03:23:34,234 - Model: ExtraTree_T+12, Building: 35, Prediction: 67914.82666666666
2025-03-16 15:59:23,407 - Model names to be used: ['ExtraTree_T+1', 'ExtraTree_T+2', 'ExtraTree_T+3', 'ExtraTree_T+4', 'ExtraTree_T+5', 'ExtraTree_T+6', 'ExtraTree_T+7', 'ExtraTree_T+8', 'ExtraTree_T+9', 'ExtraTree_T+10', 'ExtraTree_T+11', 'ExtraTree_T+12']
2025-03-16 15:59:23,842 - Model: ExtraTree_T+1, Building: 1, Prediction: 89767.50333333333
2025-03-16 15:59:23,994 - Model: ExtraTree_T+2, Building: 1, Prediction: 87457.01
2025-03-16 15:59:24,092 - Model: ExtraTree_T+3, Building: 1, Prediction: 83839.54
2025-03-16 15:59:24,267 - Model: ExtraTree_T+4, Building: 1, Prediction: 84669.485
2025-03-16 15:59:24,394 - Model: ExtraTree_T+5, Building: 1, Prediction: 78667.41
2025-03-16 15:59:24,536 - Model: ExtraTree_T+6, Building: 1, Prediction: 84047.21
2025-03-16 15:59:24,628 - Model: ExtraTree_T+7, Building: 1, Prediction: 73792.41
2025-03-16 15:59:24,757 - Model: ExtraTree_T+8, Building: 1, Prediction: 82632.13
2025-03-16 15:59:25,066 - Model: ExtraTree_T+9, Building: 1, Prediction: 83608.25
2025-03-16 15:59:25,214 - Model: ExtraTree_T+10, Building: 1, Prediction: 76898.74
2025-03-16 15:59:25,415 - Model: ExtraTree_T+11, Building: 1, Prediction: 73483.07666666666
2025-03-16 15:59:25,595 - Model: ExtraTree_T+12, Building: 1, Prediction: 68527.8
2025-03-16 15:59:25,819 - Model: ExtraTree_T+1, Building: 2, Prediction: 89264.37
2025-03-16 15:59:25,890 - Model: ExtraTree_T+2, Building: 2, Prediction: 86311.21
2025-03-16 15:59:25,987 - Model: ExtraTree_T+3, Building: 2, Prediction: 82495.98
2025-03-16 15:59:26,209 - Model: ExtraTree_T+4, Building: 2, Prediction: 83562.48
2025-03-16 15:59:26,294 - Model: ExtraTree_T+5, Building: 2, Prediction: 78200.83
2025-03-16 15:59:26,382 - Model: ExtraTree_T+6, Building: 2, Prediction: 83875.01
2025-03-16 15:59:26,459 - Model: ExtraTree_T+7, Building: 2, Prediction: 72543.82
2025-03-16 15:59:26,636 - Model: ExtraTree_T+8, Building: 2, Prediction: 82303.475
2025-03-16 15:59:26,972 - Model: ExtraTree_T+9, Building: 2, Prediction: 81913.95333333334
2025-03-16 15:59:27,129 - Model: ExtraTree_T+10, Building: 2, Prediction: 76405.38
2025-03-16 15:59:27,265 - Model: ExtraTree_T+11, Building: 2, Prediction: 73152.73333333334
2025-03-16 15:59:27,417 - Model: ExtraTree_T+12, Building: 2, Prediction: 67914.82666666666
2025-03-16 15:59:27,701 - Model: ExtraTree_T+1, Building: 3, Prediction: 90372.99333333333
2025-03-16 15:59:27,828 - Model: ExtraTree_T+2, Building: 3, Prediction: 87174.81
2025-03-16 15:59:27,899 - Model: ExtraTree_T+3, Building: 3, Prediction: 85031.97
2025-03-16 15:59:28,024 - Model: ExtraTree_T+4, Building: 3, Prediction: 81767.175
2025-03-16 15:59:28,104 - Model: ExtraTree_T+5, Building: 3, Prediction: 83328.44
2025-03-16 15:59:28,199 - Model: ExtraTree_T+6, Building: 3, Prediction: 84055.23
2025-03-16 15:59:28,291 - Model: ExtraTree_T+7, Building: 3, Prediction: 72541.5
2025-03-16 15:59:28,406 - Model: ExtraTree_T+8, Building: 3, Prediction: 79607.615
2025-03-16 15:59:28,671 - Model: ExtraTree_T+9, Building: 3, Prediction: 81583.31666666667
2025-03-16 15:59:28,812 - Model: ExtraTree_T+10, Building: 3, Prediction: 76986.685
2025-03-16 15:59:29,040 - Model: ExtraTree_T+11, Building: 3, Prediction: 71454.98
2025-03-16 15:59:29,256 - Model: ExtraTree_T+12, Building: 3, Prediction: 65785.97
2025-03-16 15:59:29,455 - Model: ExtraTree_T+1, Building: 4, Prediction: 89120.91
2025-03-16 15:59:29,630 - Model: ExtraTree_T+2, Building: 4, Prediction: 86614.87
2025-03-16 15:59:29,778 - Model: ExtraTree_T+3, Building: 4, Prediction: 85010.54
2025-03-16 15:59:30,054 - Model: ExtraTree_T+4, Building: 4, Prediction: 83120.8
2025-03-16 15:59:30,153 - Model: ExtraTree_T+5, Building: 4, Prediction: 83754.87
2025-03-16 15:59:30,220 - Model: ExtraTree_T+6, Building: 4, Prediction: 82465.93
2025-03-16 15:59:30,278 - Model: ExtraTree_T+7, Building: 4, Prediction: 74685.0
2025-03-16 15:59:30,424 - Model: ExtraTree_T+8, Building: 4, Prediction: 79834.23
2025-03-16 15:59:30,742 - Model: ExtraTree_T+9, Building: 4, Prediction: 81102.54
2025-03-16 15:59:30,908 - Model: ExtraTree_T+10, Building: 4, Prediction: 74429.49
2025-03-16 15:59:31,114 - Model: ExtraTree_T+11, Building: 4, Prediction: 71151.14666666667
2025-03-16 15:59:31,314 - Model: ExtraTree_T+12, Building: 4, Prediction: 65707.36666666667
2025-03-16 15:59:31,528 - Model: ExtraTree_T+1, Building: 5, Prediction: 89264.37
2025-03-16 15:59:31,598 - Model: ExtraTree_T+2, Building: 5, Prediction: 86311.21
2025-03-16 15:59:31,691 - Model: ExtraTree_T+3, Building: 5, Prediction: 82495.98
2025-03-16 15:59:31,863 - Model: ExtraTree_T+4, Building: 5, Prediction: 83562.48
2025-03-16 15:59:31,948 - Model: ExtraTree_T+5, Building: 5, Prediction: 78200.83
2025-03-16 15:59:32,041 - Model: ExtraTree_T+6, Building: 5, Prediction: 83875.01
2025-03-16 15:59:32,122 - Model: ExtraTree_T+7, Building: 5, Prediction: 72543.82
2025-03-16 15:59:32,255 - Model: ExtraTree_T+8, Building: 5, Prediction: 82303.475
2025-03-16 15:59:32,534 - Model: ExtraTree_T+9, Building: 5, Prediction: 81913.95333333334
2025-03-16 15:59:32,685 - Model: ExtraTree_T+10, Building: 5, Prediction: 76405.38
2025-03-16 15:59:32,843 - Model: ExtraTree_T+11, Building: 5, Prediction: 73152.73333333334
2025-03-16 15:59:33,015 - Model: ExtraTree_T+12, Building: 5, Prediction: 67914.82666666666
2025-03-16 15:59:33,278 - Model: ExtraTree_T+1, Building: 6, Prediction: 89949.09
2025-03-16 15:59:33,345 - Model: ExtraTree_T+2, Building: 6, Prediction: 87581.84
2025-03-16 15:59:33,430 - Model: ExtraTree_T+3, Building: 6, Prediction: 85022.54
2025-03-16 15:59:33,587 - Model: ExtraTree_T+4, Building: 6, Prediction: 81344.735
2025-03-16 15:59:33,654 - Model: ExtraTree_T+5, Building: 6, Prediction: 83229.12
2025-03-16 15:59:33,711 - Model: ExtraTree_T+6, Building: 6, Prediction: 84704.8
2025-03-16 15:59:33,777 - Model: ExtraTree_T+7, Building: 6, Prediction: 73526.11
2025-03-16 15:59:33,908 - Model: ExtraTree_T+8, Building: 6, Prediction: 80404.425
2025-03-16 15:59:34,167 - Model: ExtraTree_T+9, Building: 6, Prediction: 81408.95666666667
2025-03-16 15:59:34,359 - Model: ExtraTree_T+10, Building: 6, Prediction: 75678.68
2025-03-16 15:59:34,523 - Model: ExtraTree_T+11, Building: 6, Prediction: 71335.05666666667
2025-03-16 15:59:34,760 - Model: ExtraTree_T+12, Building: 6, Prediction: 65902.25666666667
2025-03-16 15:59:35,139 - Model: ExtraTree_T+1, Building: 7, Prediction: 89264.37
2025-03-16 15:59:35,316 - Model: ExtraTree_T+2, Building: 7, Prediction: 86311.21
2025-03-16 15:59:35,431 - Model: ExtraTree_T+3, Building: 7, Prediction: 82495.98
2025-03-16 15:59:35,699 - Model: ExtraTree_T+4, Building: 7, Prediction: 83562.48
2025-03-16 15:59:35,783 - Model: ExtraTree_T+5, Building: 7, Prediction: 78200.83
2025-03-16 15:59:35,846 - Model: ExtraTree_T+6, Building: 7, Prediction: 83875.01
2025-03-16 15:59:35,909 - Model: ExtraTree_T+7, Building: 7, Prediction: 72543.82
2025-03-16 15:59:36,054 - Model: ExtraTree_T+8, Building: 7, Prediction: 82303.475
2025-03-16 15:59:36,308 - Model: ExtraTree_T+9, Building: 7, Prediction: 81913.95333333334
2025-03-16 15:59:36,459 - Model: ExtraTree_T+10, Building: 7, Prediction: 76405.38
2025-03-16 15:59:36,644 - Model: ExtraTree_T+11, Building: 7, Prediction: 73152.73333333334
2025-03-16 15:59:36,798 - Model: ExtraTree_T+12, Building: 7, Prediction: 67914.82666666666
2025-03-16 15:59:37,003 - Model: ExtraTree_T+1, Building: 8, Prediction: 88978.48666666666
2025-03-16 15:59:37,086 - Model: ExtraTree_T+2, Building: 8, Prediction: 86373.34
2025-03-16 15:59:37,163 - Model: ExtraTree_T+3, Building: 8, Prediction: 83724.09
2025-03-16 15:59:37,279 - Model: ExtraTree_T+4, Building: 8, Prediction: 82363.615
2025-03-16 15:59:37,348 - Model: ExtraTree_T+5, Building: 8, Prediction: 82727.37
2025-03-16 15:59:37,442 - Model: ExtraTree_T+6, Building: 8, Prediction: 82706.43
2025-03-16 15:59:37,513 - Model: ExtraTree_T+7, Building: 8, Prediction: 72113.81
2025-03-16 15:59:37,645 - Model: ExtraTree_T+8, Building: 8, Prediction: 79596.45
2025-03-16 15:59:37,933 - Model: ExtraTree_T+9, Building: 8, Prediction: 80234.12333333334
2025-03-16 15:59:38,044 - Model: ExtraTree_T+10, Building: 8, Prediction: 73898.585
2025-03-16 15:59:38,219 - Model: ExtraTree_T+11, Building: 8, Prediction: 72261.00666666667
2025-03-16 15:59:38,380 - Model: ExtraTree_T+12, Building: 8, Prediction: 65229.61
2025-03-16 15:59:38,616 - Model: ExtraTree_T+1, Building: 9, Prediction: 89264.37
2025-03-16 15:59:38,724 - Model: ExtraTree_T+2, Building: 9, Prediction: 86311.21
2025-03-16 15:59:38,804 - Model: ExtraTree_T+3, Building: 9, Prediction: 82495.98
2025-03-16 15:59:38,971 - Model: ExtraTree_T+4, Building: 9, Prediction: 83562.48
2025-03-16 15:59:39,073 - Model: ExtraTree_T+5, Building: 9, Prediction: 78200.83
2025-03-16 15:59:39,160 - Model: ExtraTree_T+6, Building: 9, Prediction: 83875.01
2025-03-16 15:59:39,254 - Model: ExtraTree_T+7, Building: 9, Prediction: 72543.82
2025-03-16 15:59:39,397 - Model: ExtraTree_T+8, Building: 9, Prediction: 82303.475
2025-03-16 15:59:39,684 - Model: ExtraTree_T+9, Building: 9, Prediction: 81913.95333333334
2025-03-16 15:59:39,891 - Model: ExtraTree_T+10, Building: 9, Prediction: 76405.38
2025-03-16 15:59:40,136 - Model: ExtraTree_T+11, Building: 9, Prediction: 73152.73333333334
2025-03-16 15:59:40,277 - Model: ExtraTree_T+12, Building: 9, Prediction: 67914.82666666666
2025-03-16 15:59:40,466 - Model: ExtraTree_T+1, Building: 10, Prediction: 88911.83333333333
2025-03-16 15:59:40,591 - Model: ExtraTree_T+2, Building: 10, Prediction: 86148.19
2025-03-16 15:59:40,692 - Model: ExtraTree_T+3, Building: 10, Prediction: 81617.12
2025-03-16 15:59:40,947 - Model: ExtraTree_T+4, Building: 10, Prediction: 83362.59
2025-03-16 15:59:41,013 - Model: ExtraTree_T+5, Building: 10, Prediction: 79508.32
2025-03-16 15:59:41,096 - Model: ExtraTree_T+6, Building: 10, Prediction: 83953.22
2025-03-16 15:59:41,307 - Model: ExtraTree_T+7, Building: 10, Prediction: 73926.52
2025-03-16 15:59:41,441 - Model: ExtraTree_T+8, Building: 10, Prediction: 82432.525
2025-03-16 15:59:41,802 - Model: ExtraTree_T+9, Building: 10, Prediction: 82077.39333333333
2025-03-16 15:59:41,976 - Model: ExtraTree_T+10, Building: 10, Prediction: 76925.075
2025-03-16 15:59:42,148 - Model: ExtraTree_T+11, Building: 10, Prediction: 72782.42
2025-03-16 15:59:42,290 - Model: ExtraTree_T+12, Building: 10, Prediction: 67350.8
2025-03-16 15:59:42,522 - Model: ExtraTree_T+1, Building: 11, Prediction: 88911.83333333333
2025-03-16 15:59:42,631 - Model: ExtraTree_T+2, Building: 11, Prediction: 86148.19
2025-03-16 15:59:42,694 - Model: ExtraTree_T+3, Building: 11, Prediction: 81617.12
2025-03-16 15:59:42,838 - Model: ExtraTree_T+4, Building: 11, Prediction: 83362.59
2025-03-16 15:59:42,911 - Model: ExtraTree_T+5, Building: 11, Prediction: 79508.32
2025-03-16 15:59:43,006 - Model: ExtraTree_T+6, Building: 11, Prediction: 83953.22
2025-03-16 15:59:43,081 - Model: ExtraTree_T+7, Building: 11, Prediction: 73926.52
2025-03-16 15:59:43,194 - Model: ExtraTree_T+8, Building: 11, Prediction: 82432.525
2025-03-16 15:59:43,447 - Model: ExtraTree_T+9, Building: 11, Prediction: 82077.39333333333
2025-03-16 15:59:43,624 - Model: ExtraTree_T+10, Building: 11, Prediction: 76925.075
2025-03-16 15:59:43,802 - Model: ExtraTree_T+11, Building: 11, Prediction: 72782.42
2025-03-16 15:59:44,038 - Model: ExtraTree_T+12, Building: 11, Prediction: 67350.8
2025-03-16 15:59:44,254 - Model: ExtraTree_T+1, Building: 12, Prediction: 89264.37
2025-03-16 15:59:44,354 - Model: ExtraTree_T+2, Building: 12, Prediction: 86311.21
2025-03-16 15:59:44,412 - Model: ExtraTree_T+3, Building: 12, Prediction: 82495.98
2025-03-16 15:59:44,514 - Model: ExtraTree_T+4, Building: 12, Prediction: 83562.48
2025-03-16 15:59:44,591 - Model: ExtraTree_T+5, Building: 12, Prediction: 78200.83
2025-03-16 15:59:44,670 - Model: ExtraTree_T+6, Building: 12, Prediction: 83875.01
2025-03-16 15:59:44,731 - Model: ExtraTree_T+7, Building: 12, Prediction: 72543.82
2025-03-16 15:59:44,869 - Model: ExtraTree_T+8, Building: 12, Prediction: 82303.475
2025-03-16 15:59:45,282 - Model: ExtraTree_T+9, Building: 12, Prediction: 81913.95333333334
2025-03-16 15:59:45,442 - Model: ExtraTree_T+10, Building: 12, Prediction: 76405.38
2025-03-16 15:59:45,680 - Model: ExtraTree_T+11, Building: 12, Prediction: 73152.73333333334
2025-03-16 15:59:45,914 - Model: ExtraTree_T+12, Building: 12, Prediction: 67914.82666666666
